timestamp,corr_lat,corr_lng,corr_alt,true_lat,true_lng,true_alt,ref_num
2024-05-14 00:05:21.450849,8.242195866666666,124.24413169999998,46.669,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:05:24.976750,8.242196566666667,124.24412919999997,46.718999999999994,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:05:26.534219,8.242199166666667,124.24412679999998,46.76899999999999,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:05:31.589283,8.242197566666666,124.24412449999998,46.62899999999999,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:05:36.635743,8.242198066666667,124.24412029999998,46.87899999999999,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:05:41.681416,8.242195200000001,124.24411719999998,46.699,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:05:46.697527,8.242197800000001,124.24411049999998,46.649,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:05:51.763214,8.242201000000001,124.24410519999998,46.788999999999994,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:05:56.817648,8.242204800000001,124.24410149999999,46.809,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:06:01.902162,8.2422085,124.24409769999998,46.54899999999999,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:06:06.920351,8.242213933333332,124.24409489999998,46.608999999999995,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:06:11.938227,8.242213733333333,124.24409409999998,46.37899999999999,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:06:16.995121,8.242213233333333,124.24409336666668,46.51899999999999,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:06:22.053507,8.242215733333332,124.24409326666668,46.608999999999995,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:06:27.094285,8.242218633333332,124.24409416666667,46.589,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:06:32.155301,8.242220633333332,124.24409646666668,46.589,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:06:37.193545,8.242225633333332,124.24409966666667,46.37899999999999,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:06:42.255413,8.242230333333332,124.24410076666668,46.358999999999995,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:06:47.288214,8.242236933333333,124.24410196666668,46.449,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:06:52.338130,8.242235833333332,124.24410066666668,46.479,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:06:57.395168,8.242229333333333,124.24409756666668,46.51899999999999,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:07:02.432973,8.242218733333333,124.24409566666668,46.419,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:07:07.469109,8.242207733333332,124.24409256666668,46.54899999999999,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:07:12.530431,8.242200533333332,124.24408886666667,46.339,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:07:17.570040,8.242200933333333,124.24408696666667,46.32899999999999,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:07:22.640747,8.242203033333332,124.24408846666668,46.559,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:07:27.684973,8.242211133333333,124.24409086666668,46.638999999999996,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:07:32.676166,8.242223033333332,124.24409296666667,46.489,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:07:37.720073,8.242233033333333,124.24409616666668,46.399,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:07:42.795202,8.242240633333333,124.24409976666668,46.208999999999996,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:07:47.829762,8.242252333333333,124.24410306666668,46.26899999999999,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:07:52.876169,8.242263133333333,124.24410506666668,46.498999999999995,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:07:57.927772,8.242264233333332,124.24410796666668,46.509,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:08:03.345718,8.242277733333333,124.24410706666667,46.669,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:08:07.999847,8.242281533333333,124.24410656666667,46.428999999999995,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:08:13.046723,8.242280733333333,124.24410656666667,46.089,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:08:18.139479,8.242284533333333,124.24410746666668,46.068999999999996,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:08:23.171687,8.242293266666666,124.24410906666668,46.26899999999999,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:08:28.179514,8.242299566666667,124.24411016666667,46.229,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:08:33.219047,8.242306566666667,124.24411166666667,46.339,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:08:38.292446,8.242313266666667,124.24411383333334,46.358999999999995,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:08:43.326451,8.242317666666667,124.24411833333335,46.339,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:08:48.380539,8.242322966666666,124.24412183333334,46.248999999999995,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:08:53.431733,8.242333166666667,124.24412563333334,46.428999999999995,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:08:58.451590,8.242342666666666,124.24412923333334,46.349,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:09:03.516392,8.2423483,124.24412996666668,46.259,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:09:08.546116,8.242350033333334,124.24412946666668,46.208999999999996,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:09:13.603572,8.242342633333333,124.24412566666668,46.199,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:09:18.685962,8.242330433333334,124.24411950000001,46.229,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:09:23.680613,8.242313433333335,124.2441131,46.208999999999996,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:09:28.762621,8.242292833333334,124.24411030000002,45.979,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:09:33.802671,8.242278433333334,124.2441081,45.949,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:09:38.848560,8.242274866666667,124.24410300000001,46.339,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:09:43.898034,8.242277166666668,124.2440985,46.40899999999999,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:09:48.944512,8.242283066666667,124.24409320000001,46.388999999999996,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:09:53.997856,8.242290266666668,124.24408940000001,46.369,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:09:59.084216,8.242298166666668,124.24408640000001,46.419,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:10:04.102872,8.242306166666667,124.24408610000002,46.51899999999999,8.2422347,124.2440257,74.889,10.0
2024-05-14 00:10:09.170442,8.242309666666667,124.24408660000002,46.239,8.2422347,124.2440257,74.889,10.0
