timestamp,corr_lat,corr_lng,corr_alt,true_lat,true_lng,true_alt,ref_num
2023-11-22 06:42:57.050766,8.242267400000001,124.24409363333335,34.61899999999999,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:43:03.618582,8.2422584,124.24409443333334,34.839,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:43:03.861569,8.2422556,124.24409013333334,34.778999999999996,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:43:06.275139,8.2422549,124.24408723333335,34.769,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:43:11.295151,8.2422535,124.24408323333334,34.678999999999995,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:43:16.333035,8.2422501,124.24408063333334,34.898999999999994,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:43:21.358998,8.2422465,124.24407973333335,34.788999999999994,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:43:26.369783,8.242245200000001,124.24408103333334,34.75899999999999,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:43:31.634497,8.2422448,124.24408143333335,34.809,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:43:36.438143,8.2422456,124.24408163333334,34.82899999999999,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:43:41.442789,8.242244000000001,124.24408273333334,34.809,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:43:46.464833,8.242243700000001,124.24408353333334,34.909,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:43:51.726708,8.2422439,124.24408213333335,34.748999999999995,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:43:56.513904,8.242245200000001,124.24407913333334,34.769,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:44:01.537631,8.2422459,124.24407613333334,34.979,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:44:06.794754,8.2422457,124.24407483333334,34.958999999999996,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:44:11.605347,8.242248100000001,124.24407463333334,34.928999999999995,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:44:16.654643,8.2422512,124.24407453333335,34.979,8.2422347,124.2440257,74.889,10.0
