timestamp,corr_lat,corr_lng,corr_alt,true_lat,true_lng,true_alt,ref_num
2023-11-22 05:50:14.182558,8.242259733333333,124.2439993,57.208999999999996,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:50:17.458876,8.242256133333333,124.2440101,57.099,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:50:19.336880,8.242253833333333,124.24401830000001,57.12899999999999,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:50:24.391502,8.242253733333333,124.2440235,57.108999999999995,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:50:29.449117,8.242253333333332,124.2440327,57.108999999999995,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:50:34.509717,8.242250633333333,124.24404286666666,57.089,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:50:39.528875,8.242249699999999,124.24405126666667,56.958999999999996,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:50:44.598648,8.242250199999999,124.24405816666666,56.979,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:50:49.642704,8.2422559,124.24406426666667,57.038999999999994,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:50:54.708286,8.242264166666667,124.24407016666667,56.949,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:50:59.753431,8.242274066666667,124.24407503333332,57.009,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:51:04.775757,8.2422796,124.24407853333332,56.748999999999995,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:51:09.853478,8.2422867,124.24408063333333,56.87899999999999,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:51:14.887879,8.242290566666668,124.24408223333332,57.009,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:51:19.942126,8.242289166666668,124.24408533333332,56.949,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:51:25.012236,8.242286266666667,124.24408679999999,56.818999999999996,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:51:30.024265,8.242284766666668,124.24408679999999,56.949,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:51:35.078540,8.242280266666667,124.24408539999999,56.849,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:51:40.127488,8.242273933333333,124.24408209999999,56.849,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:51:45.181686,8.242268233333334,124.24407869999999,56.858999999999995,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:51:50.261104,8.242265333333334,124.24407636666668,56.858999999999995,8.2422245,124.2439658,74.889,4.0
