timestamp,corr_lat,corr_lng,corr_alt,true_lat,true_lng,true_alt,ref_num
2023-11-22 05:27:09.792339,8.242180833333332,124.24402526666667,55.169,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:27:13.883760,8.242179833333333,124.24401936666666,55.278999999999996,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:27:17.225099,8.242179633333333,124.24402086666667,55.278999999999996,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:27:22.267852,8.242178833333332,124.24402376666667,55.199,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:27:27.328181,8.242178633333333,124.24402696666667,55.29899999999999,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:27:32.370991,8.242176733333332,124.24402806666667,55.369,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:27:37.450644,8.242176333333333,124.2440302,55.229,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:27:42.499928,8.242175333333332,124.2440349,55.29899999999999,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:27:47.565783,8.242175433333333,124.2440395,55.428999999999995,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:27:52.609122,8.242171633333333,124.2440443,55.40899999999999,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:27:57.646086,8.242167633333333,124.2440488,55.559,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:28:02.694392,8.242165666666667,124.2440509,55.589,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:28:07.751974,8.242161166666667,124.2440507,55.608999999999995,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:28:12.814792,8.242156766666666,124.2440495,55.599,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:28:19.032022,8.242152066666666,124.24404473333335,55.51899999999999,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:28:22.926736,8.242146466666666,124.24404053333335,55.449,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:28:27.995906,8.242141666666667,124.24403413333336,55.339,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:28:33.040332,8.242137366666666,124.24402783333335,55.468999999999994,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:28:38.077871,8.2421267,124.24402513333335,55.589,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:28:43.124020,8.2421186,124.24402533333335,55.568999999999996,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:28:48.173650,8.2421111,124.24402993333335,55.669,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:28:53.216503,8.2421106,124.24403593333335,55.608999999999995,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:28:58.277096,8.2421139,124.24403733333335,55.76899999999999,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:29:03.326081,8.2421135,124.24403543333335,55.568999999999996,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:29:08.388807,8.2421091,124.24403593333335,55.599,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:29:13.425700,8.2421035,124.24403883333335,55.718999999999994,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:29:18.483128,8.2420989,124.24404043333335,55.759,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:29:23.631172,8.242097600000001,124.24403873333335,55.87899999999999,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:29:28.578870,8.2421002,124.24403943333336,55.788999999999994,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:29:33.622565,8.2421054,124.24404263333335,55.869,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:29:38.673217,8.242107666666666,124.24404436666667,55.968999999999994,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:29:43.738066,8.242107066666666,124.24404626666667,55.788999999999994,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:29:48.851133,8.242110666666665,124.24404706666667,55.739,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:29:53.859840,8.242116333333332,124.244046,55.739,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:29:58.863397,8.242121633333332,124.2440427,55.899,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:30:03.938124,8.242127233333331,124.24403769999999,55.87899999999999,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:30:08.987522,8.242133733333333,124.24403179999999,55.93899999999999,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:30:14.027352,8.242139433333332,124.244025,55.949,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:30:19.066478,8.242143933333333,124.24401943333332,56.01899999999999,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:30:24.119372,8.242147533333332,124.24402013333332,55.729,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:30:29.194348,8.242156233333333,124.24402953333333,55.839,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:30:34.231469,8.242163133333332,124.24404246666666,55.93899999999999,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:30:39.278733,8.242167733333332,124.24405186666667,55.919,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:30:44.334140,8.242172433333332,124.24405986666666,55.949,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:30:49.375732,8.242178933333332,124.24406666666665,55.82899999999999,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:30:54.430313,8.242186333333333,124.24407129999999,56.068999999999996,8.2422347,124.2440257,74.889,10.0
2023-11-22 05:30:59.499288,8.242191033333333,124.2440742,55.968999999999994,8.2422347,124.2440257,74.889,10.0
